,Quality,UMI per cell,Replicate,Fraction,Cell number,Method,Protein MI,Cell type coarse MI,Cell type fine MI
30,Q0.002,17.570823690300863,rep0,0.016,1825,RandomProjection,0.571878279656544,0.4899747633513583,0.6439696281926734
31,Q0.002,17.570823690300863,rep0,0.016,1825,nanoTxformer,0.7162866837771432,0.7190341468638748,0.6992803770949616
32,Q0.002,17.570823690300863,rep0,0.063,7186,VAE,0.6469200653052785,0.4997694911274342,0.5979071278756087
33,Q0.002,17.570823690300863,rep0,0.063,7186,PCA,0.6150731445349329,0.5048188064486425,0.7369578831753397
34,Q0.002,17.570823690300863,rep0,0.063,7186,RandomProjection,0.5608626667477965,0.5441310046206912,0.6160801498571171
35,Q0.002,17.570823690300863,rep0,0.251,28632,VAE,0.7367504086969714,0.6187716978874146,0.6829556927312903
36,Q0.002,17.570823690300863,rep0,0.251,28632,PCA,0.569760592847341,0.5244879835003471,0.7136357701140933
37,Q0.002,17.570823690300863,rep0,0.251,28632,RandomProjection,0.5794351538216779,0.5345584294340803,0.6481162012769973
38,Q0.002,17.570823690300863,rep0,0.251,28632,nanoTxformer,0.6870856256385407,0.7424747781578385,0.7188318174698343
39,Q0.002,17.570823690300863,rep0,1.0,114072,VAE,0.8057771572427567,0.5403834867534026,0.747556437425758
40,Q0.002,17.570823690300863,rep0,1.0,114072,PCA,0.5410656459935509,0.5464148321644756,0.7205138965654063
41,Q0.002,17.570823690300863,rep0,1.0,114072,RandomProjection,0.5508401983617885,0.5369688027032713,0.6230558276216784
42,Q0.005,37.813854407742475,rep0,0.001,114,VAE,0.9294060012562061,0.9261495579299804,0.9948323718039119
43,Q0.005,37.813854407742475,rep0,0.001,114,PCA,0.9990681674836638,0.7724168454571115,0.8860502888873193
44,Q0.005,37.813854407742475,rep0,0.001,114,RandomProjection,0.80853918355837,0.8383348342237361,0.8692176759877979
45,Q0.005,37.813854407742475,rep0,0.001,114,nanoTxformer,1.0703029384454714,1.0466732270440071,1.06085800310211
46,Q0.005,37.813854407742475,rep0,0.004,456,VAE,1.0447590793604908,0.9303320769233594,1.0454520141946806
47,Q0.005,37.813854407742475,rep0,0.004,456,PCA,0.8535942763419473,0.6446359667747112,0.9547271557348764
48,Q0.005,37.813854407742475,rep0,0.004,456,RandomProjection,0.8025297952212843,0.6856236451194758,0.8473484225744804
49,Q0.005,37.813854407742475,rep0,0.016,1825,VAE,1.1605795050536298,0.8567672433991178,1.0700887211080203
50,Q0.005,37.813854407742475,rep0,0.016,1825,PCA,0.8419702383581633,0.6257571497427719,0.9211207067720784
51,Q0.005,37.813854407742475,rep0,0.016,1825,RandomProjection,0.8868011713274147,0.8501024140185216,0.9198083031590047
52,Q0.005,37.813854407742475,rep0,0.016,1825,nanoTxformer,1.0304124774717647,1.062771696574968,1.062014438296862
53,Q0.005,37.813854407742475,rep0,0.063,7186,VAE,1.252497328286762,1.0296398204010255,1.101152255583859
54,Q0.005,37.813854407742475,rep0,0.063,7186,PCA,0.8354026567161716,0.6955854969176506,0.9530342052330268
55,Q0.005,37.813854407742475,rep0,0.063,7186,RandomProjection,0.8870863352059682,0.8810739526462507,0.9187364081815792
56,Q0.005,37.813854407742475,rep0,0.251,28632,VAE,1.2518589399318605,1.055402578191427,1.1701430190292168
57,Q0.005,37.813854407742475,rep0,0.251,28632,PCA,0.8537775486673141,0.6659949011242672,1.0411294745232593
58,Q0.005,37.813854407742475,rep0,0.251,28632,RandomProjection,0.8059287455525247,0.7047578326518763,0.8574532187117049
59,Q0.005,37.813854407742475,rep0,0.251,28632,nanoTxformer,1.0727855564507258,1.0604540426088331,1.0894960915833463
60,Q0.005,37.813854407742475,rep0,1.0,114072,VAE,1.307454162023207,1.0125029870128515,1.1324378567867308
61,Q0.005,37.813854407742475,rep0,1.0,114072,PCA,0.8545578621005002,0.7035559033961488,0.990441585799193
62,Q0.005,37.813854407742475,rep0,1.0,114072,RandomProjection,0.805510857016587,0.7558684030376819,0.8269646258964007
63,Q0.010,81.57287502629917,rep0,0.001,114,VAE,1.4396381292385672,1.2594928723355636,1.3389261070952503
64,Q0.010,81.57287502629917,rep0,0.001,114,PCA,1.504514296341945,1.2345585168328566,1.3737453548824319
65,Q0.010,81.57287502629917,rep0,0.001,114,RandomProjection,1.0808156328608967,1.0693290989458806,1.1438506011637821
66,Q0.010,81.57287502629917,rep0,0.001,114,nanoTxformer,1.5367663976708685,1.354285697835636,1.4639391606761647
67,Q0.010,81.57287502629917,rep0,0.004,456,VAE,1.6544602054975452,1.3369799798860016,1.530248118342051
68,Q0.010,81.57287502629917,rep0,0.004,456,PCA,1.5108353495635698,1.1133256584361009,1.2545907334489237
69,Q0.010,81.57287502629917,rep0,0.004,456,RandomProjection,1.078279497306332,1.0260692077401536,1.1365679797922437
70,Q0.010,81.57287502629917,rep0,0.016,1825,VAE,1.7043724153312356,1.3288109096960805,1.5962827159038138
71,Q0.010,81.57287502629917,rep0,0.016,1825,PCA,1.5362655688214273,1.0027513066194158,1.2913888236981783
72,Q0.010,81.57287502629917,rep0,0.016,1825,RandomProjection,1.0471254064414446,1.0104635610309238,1.0799764439385278
73,Q0.010,81.57287502629917,rep0,0.016,1825,nanoTxformer,1.517743386836337,1.389867149614553,1.482964128892247
74,Q0.010,81.57287502629917,rep0,0.063,7186,VAE,1.8161476917035977,1.4315920651293603,1.6561389219025497
75,Q0.010,81.57287502629917,rep0,0.063,7186,PCA,1.4787806787944786,0.9700788363333532,1.384829326895485
76,Q0.010,81.57287502629917,rep0,0.063,7186,RandomProjection,0.997424492626227,0.9752775923444293,0.9881041373533286
77,Q0.010,81.57287502629917,rep0,0.251,28632,VAE,1.827806582045759,1.414786611912594,1.681291198127527
78,Q0.010,81.57287502629917,rep0,0.251,28632,PCA,1.459857634572743,0.9059595548350909,1.3585013851245258
79,Q0.010,81.57287502629917,rep0,0.251,28632,RandomProjection,1.0601177848785772,1.0124302285647102,1.0464587505876892
80,Q0.010,81.57287502629917,rep0,0.251,28632,nanoTxformer,1.5347436040986688,1.3781452709991855,1.5378831809412703
81,Q0.010,81.57287502629917,rep0,1.0,114072,VAE,1.7827400599900955,1.4074920655517373,1.668942502951593
82,Q0.010,81.57287502629917,rep0,1.0,114072,PCA,1.4826148511546677,1.0589377406185594,1.2221728241795826
83,Q0.010,81.57287502629917,rep0,1.0,114072,RandomProjection,1.1397636000292515,1.033788457572714,1.1979130596086274
84,Q0.022,175.68696086682095,rep0,0.001,114,VAE,2.024750955656021,1.5578889396422348,1.8009781741752289
85,Q0.022,175.68696086682095,rep0,0.001,114,PCA,1.9479063376027643,1.4670019289407799,1.7734531731481078
86,Q0.022,175.68696086682095,rep0,0.001,114,RandomProjection,1.3028896718649492,1.16841521636218,1.3297936716004894
87,Q0.022,175.68696086682095,rep0,0.001,114,nanoTxformer,1.9676593900535742,1.6095316170760365,1.88044559319965
88,Q0.022,175.68696086682095,rep0,0.004,456,VAE,2.1623449349306014,1.599885702446027,1.8930000913680265
89,Q0.022,175.68696086682095,rep0,0.004,456,PCA,2.024180129752695,1.2160878221509328,1.8004190467920171
90,Q0.022,175.68696086682095,rep0,0.004,456,RandomProjection,1.4311566363611734,1.277626842146787,1.4168772104149143
91,Q0.022,175.68696086682095,rep0,0.016,1825,VAE,2.2085072935695185,1.6408509467046686,1.9881261246115436
92,Q0.022,175.68696086682095,rep0,0.016,1825,PCA,2.0234645976503125,1.239623467700153,1.742245325900872
93,Q0.022,175.68696086682095,rep0,0.016,1825,RandomProjection,1.4205345167934809,1.265499304374871,1.4144738258846117
94,Q0.022,175.68696086682095,rep0,0.016,1825,nanoTxformer,1.9268327052921776,1.608018139375303,1.8556024169908778
95,Q0.022,175.68696086682095,rep0,0.063,7186,VAE,2.2675681419643627,1.6644342746904934,2.0799438892747886
96,Q0.022,175.68696086682095,rep0,0.063,7186,PCA,2.019170885850105,1.279042768513554,1.6911669418229291
97,Q0.022,175.68696086682095,rep0,0.063,7186,RandomProjection,1.3602827243464803,1.2161646972024807,1.2808166710879811
98,Q0.022,175.68696086682095,rep0,0.251,28632,VAE,2.3185065097763915,1.6724815663679742,2.079448483763815
99,Q0.022,175.68696086682095,rep0,0.251,28632,PCA,2.003325299764357,1.221183307470196,1.7779366654638962
100,Q0.022,175.68696086682095,rep0,0.251,28632,RandomProjection,1.306965219841736,1.238657750095759,1.3587637566553392
101,Q0.022,175.68696086682095,rep0,0.251,28632,nanoTxformer,1.9320778930444893,1.579057337343265,1.873039676034251
102,Q0.022,175.68696086682095,rep0,1.0,114072,VAE,2.248103514170298,1.6644879436122453,2.032477923927538
103,Q0.022,175.68696086682095,rep0,1.0,114072,PCA,2.015114176037286,1.496204300780252,1.7232625664023442
104,Q0.022,175.68696086682095,rep0,1.0,114072,RandomProjection,1.464984218083822,1.3364037399937274,1.462654216109322
105,Q0.046,378.49905322953924,rep0,0.001,114,VAE,2.471028565206842,1.7055316695144256,2.1705873036356365
106,Q0.046,378.49905322953924,rep0,0.001,114,PCA,2.3271245591467475,1.5144416863886454,2.086719282227824
107,Q0.046,378.49905322953924,rep0,0.001,114,RandomProjection,1.7696902788509756,1.4545110473058227,1.7268522844265035
108,Q0.046,378.49905322953924,rep0,0.001,114,nanoTxformer,2.1411349430259987,1.7587070906992572,2.176098220403643
109,Q0.046,378.49905322953924,rep0,0.004,456,VAE,2.4970329397084496,1.7878338052689347,2.2664472892983323
110,Q0.046,378.49905322953924,rep0,0.004,456,PCA,2.4725778460159185,1.6627113583313924,2.1955846634793623
111,Q0.046,378.49905322953924,rep0,0.004,456,RandomProjection,1.49422229727332,1.214411146070066,1.4588777622446134
112,Q0.046,378.49905322953924,rep0,0.016,1825,VAE,2.5743200347140034,1.813173927787102,2.35418293186163
113,Q0.046,378.49905322953924,rep0,0.016,1825,PCA,2.491475982795515,1.656462572032983,2.1620153507298596
114,Q0.046,378.49905322953924,rep0,0.016,1825,RandomProjection,1.6394575451028093,1.3740959125389218,1.581381516513866
115,Q0.046,378.49905322953924,rep0,0.016,1825,nanoTxformer,2.228998878170544,1.7393388049290852,2.123707881150534
116,Q0.046,378.49905322953924,rep0,0.063,7186,VAE,2.6835703970623883,1.7940661205820014,2.412989397168371
117,Q0.046,378.49905322953924,rep0,0.063,7186,PCA,2.504856409839561,1.7013231948394305,2.165122502874653
118,Q0.046,378.49905322953924,rep0,0.063,7186,RandomProjection,1.6751136198225374,1.419686491641503,1.5832599469056499
119,Q0.046,378.49905322953924,rep0,0.251,28632,VAE,2.78712227600782,1.878059583087819,2.4457991054236223
120,Q0.046,378.49905322953924,rep0,0.251,28632,PCA,2.501530093711226,1.5289400183426698,2.183563520360958
121,Q0.046,378.49905322953924,rep0,0.251,28632,RandomProjection,1.5958004725403847,1.4014038309280066,1.6565208664576578
122,Q0.046,378.49905322953924,rep0,0.251,28632,nanoTxformer,2.250245058640065,1.7467963667151458,2.157747166809047
123,Q0.046,378.49905322953924,rep0,1.0,114072,VAE,2.7960736424095156,1.8532666049302238,2.4202801847028845
124,Q0.046,378.49905322953924,rep0,1.0,114072,PCA,2.4703195824866393,1.5617245879581731,2.1154739723161784
125,Q0.046,378.49905322953924,rep0,1.0,114072,RandomProjection,1.7008504053673374,1.4160515586346358,1.6258953685133566
126,Q0.100,815.5538081211866,rep0,0.001,114,VAE,2.9202931652015796,1.8766237822182283,2.515538235979282
127,Q0.100,815.5538081211866,rep0,0.001,114,PCA,2.6648603529772066,1.7853080400248602,2.367547262060837
128,Q0.100,815.5538081211866,rep0,0.001,114,RandomProjection,1.8258861263171597,1.5636593168694384,1.8523998263707784
129,Q0.100,815.5538081211866,rep0,0.001,114,nanoTxformer,2.426286931356211,1.882664287663489,2.3173398305719233
130,Q0.100,815.5538081211866,rep0,0.004,456,VAE,2.9190873488180418,1.9134357293445157,2.5338293030523342
131,Q0.100,815.5538081211866,rep0,0.004,456,PCA,2.8588320186627674,1.8238883961728434,2.4524631114783615
132,Q0.100,815.5538081211866,rep0,0.004,456,RandomProjection,1.8704818486766568,1.5321169981703728,1.819523521100558
133,Q0.100,815.5538081211866,rep0,0.016,1825,VAE,3.017995362552203,1.9364302346272355,2.675415852587493
134,Q0.100,815.5538081211866,rep0,0.016,1825,PCA,2.91585251385653,1.8484285684830501,2.473994355322647
135,Q0.100,815.5538081211866,rep0,0.016,1825,RandomProjection,1.9778346540731189,1.6019270071126672,1.9138578173664762
136,Q0.100,815.5538081211866,rep0,0.016,1825,nanoTxformer,2.443194359427388,1.8489766303157325,2.3971017911426316
137,Q0.100,815.5538081211866,rep0,0.063,7186,VAE,3.1924808242268026,1.9608800212467508,2.7279871667971864
138,Q0.100,815.5538081211866,rep0,0.063,7186,PCA,2.9081990638768795,1.8052409706018089,2.452055829534359
139,Q0.100,815.5538081211866,rep0,0.063,7186,RandomProjection,2.052947566200934,1.6251715265159279,2.0011978883582624
140,Q0.100,815.5538081211866,rep0,0.251,28632,VAE,3.287867468674254,1.9982978229768198,2.8407365804000007
141,Q0.100,815.5538081211866,rep0,0.251,28632,PCA,2.9035497807736332,1.8403368297836629,2.4957401493786167
142,Q0.100,815.5538081211866,rep0,0.251,28632,RandomProjection,2.031617655553602,1.5518913475178735,1.9088019461312962
143,Q0.100,815.5538081211866,rep0,0.251,28632,nanoTxformer,2.3952797777785397,1.8495827995935394,2.4479728381823698
144,Q0.100,815.5538081211866,rep0,1.0,114072,VAE,3.3129142878829008,2.007214799487557,2.8399341960228512
145,Q0.100,815.5538081211866,rep0,1.0,114072,PCA,2.9218294684325,1.8377967082292717,2.4956665358503094
146,Q0.100,815.5538081211866,rep0,1.0,114072,RandomProjection,1.7604713469296012,1.4020663204513573,1.701272514560524
147,Q0.215,1756.9447717231221,rep0,0.001,114,VAE,3.169153928171009,1.9760456782737832,2.795374798818001
148,Q0.215,1756.9447717231221,rep0,0.001,114,PCA,3.072717637105922,1.8372858423244833,2.7432191997994106
149,Q0.215,1756.9447717231221,rep0,0.001,114,RandomProjection,2.203121690120791,1.7017945274966424,2.1241921938269757
150,Q0.215,1756.9447717231221,rep0,0.001,114,nanoTxformer,2.6549056261820585,2.007961849771456,2.5438079600401067
151,Q0.215,1756.9447717231221,rep0,0.004,456,VAE,3.262715247994817,2.0293992887894596,2.8451448523650775
152,Q0.215,1756.9447717231221,rep0,0.004,456,PCA,3.2819691494673537,1.9410491966310777,2.8291497233828586
153,Q0.215,1756.9447717231221,rep0,0.004,456,RandomProjection,1.9690680899434525,1.5433845161925306,1.9815055544059275
154,Q0.215,1756.9447717231221,rep0,0.016,1825,VAE,3.368675292786023,2.02371536560379,2.9451592594135905
155,Q0.215,1756.9447717231221,rep0,0.016,1825,PCA,3.450660384563328,1.9884428915954384,2.85092880715313
156,Q0.215,1756.9447717231221,rep0,0.016,1825,RandomProjection,2.1420176158875934,1.70153287082851,2.03114831284494
157,Q0.215,1756.9447717231221,rep0,0.016,1825,nanoTxformer,2.6353633894797315,1.994658421940235,2.5187192223918213
158,Q0.215,1756.9447717231221,rep0,0.063,7186,VAE,3.684812229441586,2.107814192376176,3.0838401835642566
159,Q0.215,1756.9447717231221,rep0,0.063,7186,PCA,3.4739846357772293,1.9511459339783084,2.856573735959146
160,Q0.215,1756.9447717231221,rep0,0.063,7186,RandomProjection,2.148748889844005,1.6509635807872196,2.0248011967449595
161,Q0.215,1756.9447717231221,rep0,0.251,28632,VAE,3.798960036676491,2.144384447841563,3.1778542546965776
162,Q0.215,1756.9447717231221,rep0,0.251,28632,PCA,3.4894990631872176,2.018290875034592,2.8773688468916956
163,Q0.215,1756.9447717231221,rep0,0.251,28632,RandomProjection,2.233971418191848,1.6954875770480113,2.10464442906181
164,Q0.215,1756.9447717231221,rep0,0.251,28632,nanoTxformer,2.601497784749376,1.9512838893574163,2.4988238150326945
165,Q0.215,1756.9447717231221,rep0,1.0,114072,VAE,3.858958542516756,2.1466038568642105,3.215165390974006
166,Q0.215,1756.9447717231221,rep0,1.0,114072,PCA,3.5119699358553906,2.008567424912132,2.853075343538097
167,Q0.215,1756.9447717231221,rep0,1.0,114072,RandomProjection,2.1063404668055155,1.6861431707296697,2.022329389698594
168,Q0.464,3784.5776351777827,rep0,0.001,114,VAE,3.4979042670239653,2.081842422736229,3.047429213940285
169,Q0.464,3784.5776351777827,rep0,0.001,114,PCA,3.580843205526403,2.0553610980609265,3.0224813347817903
170,Q0.464,3784.5776351777827,rep0,0.001,114,RandomProjection,2.486849850054041,1.851357244175569,2.374078498103392
171,Q0.464,3784.5776351777827,rep0,0.001,114,nanoTxformer,3.002344201484044,2.117099656361737,2.684308547511075
172,Q0.464,3784.5776351777827,rep0,0.004,456,VAE,3.86518128035333,2.148959703335415,3.1371721420979437
173,Q0.464,3784.5776351777827,rep0,0.004,456,PCA,3.7455383663624913,2.0418571399208703,3.0711221349587086
174,Q0.464,3784.5776351777827,rep0,0.004,456,RandomProjection,2.5446248277277657,1.8268088146982258,2.4331077537458388
175,Q0.464,3784.5776351777827,rep0,0.016,1825,VAE,4.059801265403827,2.128269549269727,3.2437879823946076
176,Q0.464,3784.5776351777827,rep0,0.016,1825,PCA,3.967468241666977,2.1138738508869825,3.1842277059510833
177,Q0.464,3784.5776351777827,rep0,0.016,1825,RandomProjection,2.5126632355374308,1.8043522362159414,2.298003769599727
178,Q0.464,3784.5776351777827,rep0,0.016,1825,nanoTxformer,2.887132481828263,2.098598568454493,2.6871520688996746
179,Q0.464,3784.5776351777827,rep0,0.063,7186,VAE,4.139972989641496,2.17857416325753,3.3156341483559446
180,Q0.464,3784.5776351777827,rep0,0.063,7186,PCA,4.069036072732749,2.1348690801731465,3.2099538341639584
181,Q0.464,3784.5776351777827,rep0,0.063,7186,RandomProjection,2.477299918227814,1.8767236897257844,2.3552997055271234
182,Q0.464,3784.5776351777827,rep0,0.251,28632,VAE,4.165987130597117,2.2115876088887463,3.433875018118827
183,Q0.464,3784.5776351777827,rep0,0.251,28632,PCA,4.0532354763700225,2.0819526472707106,3.207131638646502
184,Q0.464,3784.5776351777827,rep0,0.251,28632,RandomProjection,2.564197726363358,1.8144507358321167,2.412576123163752
185,Q0.464,3784.5776351777827,rep0,0.251,28632,nanoTxformer,2.914999493008654,2.124086400187186,2.7382916111172007
186,Q0.464,3784.5776351777827,rep0,1.0,114072,VAE,4.3260199152322745,2.208644947621621,3.4774592510609863
187,Q0.464,3784.5776351777827,rep0,1.0,114072,PCA,3.9957078226849316,2.12393759502372,3.1849800388462426
188,Q0.464,3784.5776351777827,rep0,1.0,114072,RandomProjection,2.373856871333206,1.7701128639529744,2.2817370479675554
189,Q1.000,8153.868320008416,rep0,0.001,114,VAE,3.8707000129124394,2.228736335107676,3.254483325923662
190,Q1.000,8153.868320008416,rep0,0.001,114,PCA,4.066412114677993,2.1481080211090084,3.3160347934427805
191,Q1.000,8153.868320008416,rep0,0.001,114,RandomProjection,2.7978039963740087,1.917807914149424,2.5767796455301717
192,Q1.000,8153.868320008416,rep0,0.001,114,nanoTxformer,2.9364690011960164,2.1537841949686727,2.6655489376952115
193,Q1.000,8153.868320008416,rep0,0.004,456,VAE,3.954668773372356,2.248350366897852,3.3746788720277077
194,Q1.000,8153.868320008416,rep0,0.004,456,PCA,4.270753116535702,2.2297567173115764,3.4484993215973727
195,Q1.000,8153.868320008416,rep0,0.004,456,RandomProjection,2.7998312349082624,1.9703314931327591,2.6053914892414274
196,Q1.000,8153.868320008416,rep0,0.016,1825,VAE,4.25082521785305,2.2805992562390625,3.5064646234591437
197,Q1.000,8153.868320008416,rep0,0.016,1825,PCA,4.427641875670511,2.2411325187638536,3.4602902009629326
198,Q1.000,8153.868320008416,rep0,0.016,1825,RandomProjection,2.991618189857937,1.9443484874809709,2.645442193882807
199,Q1.000,8153.868320008416,rep0,0.016,1825,nanoTxformer,2.9322038353667796,2.171301938488366,2.732233053062935
200,Q1.000,8153.868320008416,rep0,0.063,7186,VAE,4.578361164705095,2.2934162225936197,3.5399862456543203
201,Q1.000,8153.868320008416,rep0,0.063,7186,PCA,4.421272530847646,2.189686207309934,3.396122626325312
202,Q1.000,8153.868320008416,rep0,0.063,7186,RandomProjection,2.8366547815252807,1.9210780108250956,2.498160597775077
203,Q1.000,8153.868320008416,rep0,0.251,28632,VAE,4.600719074306765,2.311455953175574,3.648278935947203
204,Q1.000,8153.868320008416,rep0,0.251,28632,PCA,4.439165064796552,2.2349678247237867,3.427098145696982
205,Q1.000,8153.868320008416,rep0,0.251,28632,RandomProjection,2.977234714474825,2.027267029902281,2.717112606054457
206,Q1.000,8153.868320008416,rep0,0.251,28632,nanoTxformer,3.0046450912512754,2.184670880553192,2.910502179082501
207,Q1.000,8153.868320008416,rep0,1.0,114072,VAE,4.634084348334162,2.360198330784392,3.688410868673682
208,Q1.000,8153.868320008416,rep0,1.0,114072,PCA,4.4413434511839975,2.180160107514345,3.4169354242831944
209,Q1.000,8153.868320008416,rep0,1.0,114072,RandomProjection,2.7756651949104763,1.9167613726632833,2.539152781516034
